timeindex;AT-reservoir-profile;BE-reservoir-profile;CH-reservoir-profile;CZ-reservoir-profile;DE-reservoir-profile;DK-reservoir-profile;FR-reservoir-profile;LU-reservoir-profile;NL-reservoir-profile;NO-reservoir-profile;PL-reservoir-profile;SE-reservoir-profile
2015-11-16T09:00:00Z;884.0477753698644;4.635059878495838;1738.5214503085158;94.06350981575842;49.02546496432359;0.0;499.83397506049994;0.4833532705684233;0.0;18626.465698522235;39.34535479957545;5285.00359497945
2015-11-16T10:00:00Z;915.405501081887;4.642621796404241;1853.4555733656016;68.63617909584556;48.807533075991124;0.0;507.14628309733024;0.4833532705684233;0.0;18106.024309546385;31.88940152213826;5285.679938708142
2015-11-16T11:00:00Z;1149.8734186800978;4.720300603555786;2020.818789661712;50.51047445740793;48.828677590061766;0.0;509.909982956678;0.49588006287655917;0.0;18220.762390733173;25.391756078602477;5300.105701780472
2015-11-16T12:00:00Z;1218.2357302204207;4.675749367092482;2107.931967277259;43.54762168779658;48.921811057718564;0.0;508.5932603144222;0.48653980509365685;0.0;18302.676580266296;28.73671027219596;5321.374343884201
2015-11-16T13:00:00Z;1173.1080269039885;4.878197289270845;2209.220416478676;37.18366850019445;49.40432367652798;0.0;509.9177860623553;0.5039842262085674;0.0;18117.410830277324;31.19852257934531;5332.935084656771
2015-11-16T14:00:00Z;1042.4104203865577;6.030323918834602;2009.8600376831723;34.58693011197999;49.654272762917095;0.0;508.0162880419381;0.5295167090465992;0.0;17924.83316954581;22.299003030838712;5336.472678522962
2015-11-16T15:00:00Z;896.5418985542625;6.735744090431832;1747.814521570503;34.607027545597276;49.870127174687234;0.0;504.8235490547607;0.4926806549912666;0.0;17679.245064324467;18.156359583088044;5330.501245794388
2015-11-16T16:00:00Z;878.5944102380251;6.550767809909158;1733.3682059326434;34.371507862076;50.47086053880116;0.0;505.1343406496983;0.626605665753059;0.0;17409.62359958509;18.431643541492136;5328.971900728101
2015-11-16T17:00:00Z;878.5276026192834;5.143403625730386;1732.8181779531553;34.28573914857218;52.37108151871797;0.0;502.64061471899333;0.6230082800279846;0.0;17238.492592261846;18.32967304546859;5316.161802933853
2015-11-16T18:00:00Z;878.3322804077043;5.170236982960602;1732.10177288223;34.31624724929291;51.957124948326914;0.0;504.4941985512257;0.4840237588779068;0.0;17141.043889904482;18.549596917502992;5311.355064964417
2015-11-16T19:00:00Z;878.317924595598;7.402332668717637;1731.5560255146556;35.33747503861668;58.846492539670976;0.0;511.82517906769556;0.7100013728771672;0.0;17235.193951030826;18.83403751339196;5302.290815171874
2015-11-16T20:00:00Z;878.054669143156;8.16794687015249;1731.5560255146556;34.18202232040989;53.28017284515522;0.0;513.7541528796088;0.537580818403207;0.0;17140.70886308329;18.436197283126223;5301.268973658669
2015-11-16T21:00:00Z;878.054669143156;9.19766581650326;1730.4894249387098;35.526445127260175;53.02707546495128;0.0;519.6729817875826;0.6095387969245519;0.0;17205.03831813923;18.465811671708288;5295.418839373357
2015-11-16T22:00:00Z;877.7371984678382;10.535704793605392;1729.2053396648687;34.668303433045416;52.80652882985038;0.0;527.3262965848434;0.6210420706149535;0.0;17162.759236672282;18.30273536806089;5293.308496373312
2015-11-16T23:00:00Z;877.0728974983181;11.179052314346158;1730.241563685173;57.28751902362888;55.3418284008069;0.0;533.8129667292974;0.7255285398221385;0.0;17095.49737822035;28.16769918746561;5289.186229866341
2015-11-17T00:00:00Z;876.9672992161587;12.33751455801613;1728.8580928453162;36.55553935710816;60.25641670012226;0.0;536.1764507373022;0.6829456567745733;0.0;17052.869440216196;21.936659080075863;5286.978832595168
2015-11-17T01:00:00Z;876.7826378741853;13.816385430321015;1728.9967637133802;36.45000413752454;64.448632308475;0.0;542.532693373127;0.8077803598477616;0.0;17104.096399266295;21.05195066949283;5287.038151267571
2015-11-17T02:00:00Z;876.4310848800976;13.565836882434319;1727.4298165595583;36.68013921085785;76.61005502607428;0.0;566.5713742115329;1.6339651815023777;0.0;17136.29356556221;19.417667779516794;5280.697412860624
2015-11-17T03:00:00Z;876.423908760873;18.05125625266796;1726.6272620415416;36.855970649351725;77.28791141904878;0.0;572.7354116037268;2.5262588588998893;0.0;17157.652940369295;18.556196781244104;5278.280646241652
2015-11-17T04:00:00Z;876.3821975553781;17.683971941719342;1727.7111490764464;36.530746797093705;86.200115373372;0.0;579.0038390748208;2.4043605918974693;0.0;17144.876642426047;18.665591834511545;5276.469053474244
2015-11-17T05:00:00Z;876.669127430316;14.74877123889835;1727.4450447248382;38.37055886137629;98.9543076991688;0.0;591.618943270867;2.2816415785805693;0.0;17162.96876067191;18.272185873993156;5278.304692587857
2015-11-17T06:00:00Z;876.0736473407031;18.740194855227823;1730.4014839523334;40.266100631600274;133.88034559283216;0.0;559.0284031926724;1.6596350800087898;0.0;17206.52987233204;19.25717191407983;5277.315016000533
2015-11-17T07:00:00Z;886.4562091832197;18.099426620180008;1759.7847689852342;65.62489724727814;122.20244384982918;0.0;538.7105451208508;2.5169546638281717;0.0;17262.401609086723;28.358543439463983;5283.615903157922
2015-11-17T08:00:00Z;890.81863362544;11.07237124956513;1781.0379224041174;80.30592770749507;104.28605195765225;0.0;532.2941602093249;0.8316195163723978;0.0;17389.222614590057;29.849472833180602;5283.00762732678
2015-11-17T09:00:00Z;886.1760740741709;9.010801714816548;1723.5129729504922;90.39601044706977;97.54595429085843;0.0;529.4850617969138;0.7626706387847584;0.0;17517.152667650542;32.5267896566985;5275.382725878724
2015-11-17T10:00:00Z;903.5750925040152;7.4133598439313895;1797.2217814239946;84.16276594507164;92.42723487424895;0.0;539.773575265349;0.6777779829165897;0.0;17529.21779289177;36.48579740667092;5268.843275188158
2015-11-17T11:00:00Z;1039.3108403971967;8.290144115362754;1949.1452918962586;77.54549211598584;81.6354676952406;0.0;533.030240149773;0.6585637108645814;0.0;17605.33546814519;35.6025447273254;5263.8581586710425
2015-11-17T12:00:00Z;1162.2992824625242;7.530632701132403;1942.7105503155428;123.88619491782377;72.68330285238488;0.0;530.768107776686;0.7796468634144148;0.0;17664.81410450273;37.812348150672975;5276.652141927035
2015-11-17T13:00:00Z;1153.6526054559215;5.842337956908442;2093.9652558364673;74.25775295293067;62.81470919840906;0.0;520.5837334291845;0.6982303554731547;0.0;17677.445268207695;36.439464553847145;5269.813929879376
2015-11-17T14:00:00Z;1036.5050730092728;4.763848548644183;1883.7418724042807;52.51418761069566;57.24334443381507;0.0;522.3631479211037;0.5418706136483378;0.0;17583.09127347201;36.60728528300465;5265.524618721087
2015-11-17T15:00:00Z;899.9139392216143;5.037101004484471;1740.7654739640593;47.96827594450088;52.42222959710083;0.0;530.0899307095656;0.5842909543102065;0.0;17524.15428202721;34.420491870750304;5264.695428527275
2015-11-17T16:00:00Z;875.5865978678862;5.1904989405148685;1726.604242372232;38.250147746598;51.19930874769272;0.0;538.3966659670556;0.5840759167813416;0.0;17443.469593249974;29.374703279877398;5257.839318903616
2015-11-17T17:00:00Z;874.6521769788461;5.912675539004844;1721.036133126376;37.01532493239441;51.828649586916995;0.0;551.3590996879034;0.6231178329335865;0.0;17353.23877185334;22.737237517832696;5249.950179558363
2015-11-17T18:00:00Z;874.2356945676413;9.535306479212599;1720.6681658777854;35.83334701661692;54.41163901065618;0.0;553.3095849247295;0.7850087919594618;0.0;17372.672938674503;18.787935688214176;5246.164670713733
2015-11-17T19:00:00Z;873.9401621694024;8.807483354469037;1719.8302370156002;38.1402577585618;69.15732561551643;0.0;554.0591618155665;0.7917832088048083;0.0;17457.574428621418;18.484101626609718;5246.762785110886
2015-11-17T20:00:00Z;873.6408327692492;8.078333427154751;1720.530668574882;39.87619438954358;80.10574925606566;0.0;581.8562045475177;0.7792424038435096;0.0;17357.31483754271;17.954927190272155;5244.19619255903
2015-11-17T21:00:00Z;873.5429886590362;7.422369128862478;1721.7255527857644;40.022787086620475;79.33478642208127;0.0;587.7982188586807;0.8099335020643558;0.0;17309.590820970538;18.550163949524595;5241.34427615001
2015-11-17T22:00:00Z;873.2879229957292;5.942308958689689;1720.9766502294624;35.73599337352476;90.78807995446053;0.0;601.119756231937;0.6301481053432457;0.0;17263.499231867718;18.251847664029874;5240.85682396168
2015-11-17T23:00:00Z;872.9822593600254;5.605080821895787;1725.7984060938393;46.88059966161597;95.27152821440306;0.0;620.1236366896718;0.61347370349084;0.0;17231.037128074855;20.260504141804937;5245.995501414331
2015-11-18T00:00:00Z;872.7656655318817;4.961358168886824;1733.4620448140136;49.84008898702613;83.23065113326459;0.0;662.3450153769172;0.5380998486736627;0.0;17193.450976952114;21.32221630712552;5289.218922130978
2015-11-18T01:00:00Z;877.4472912375526;4.984093295279222;2219.0790111996994;82.23934737696797;83.8930511824088;0.0;786.7630135590605;0.5057316085530599;0.0;17197.123820367557;29.195552087323843;5278.986478045684
2015-11-18T02:00:00Z;938.1439298096237;4.989182858968716;2418.520907259499;66.3789523856011;77.89970152870485;0.0;902.6897174968016;0.5040466271936771;0.0;17128.507844818483;29.778444062587194;5290.982044713464
2015-11-18T03:00:00Z;909.3930596552517;5.076114315001453;2136.920545006272;67.23362689056188;75.35159595883286;0.0;1029.9468811491029;0.516295824914984;0.0;17033.30771432324;32.37811232082933;5288.35685953613
2015-11-18T04:00:00Z;884.2392797149508;5.006529701417204;2008.557686138352;68.77044329551173;72.55084364172998;0.0;1088.4398836380926;0.5039355442156839;0.0;17018.807976311673;39.33280697427536;5287.140171197931
2015-11-18T05:00:00Z;875.9460389129133;4.855103041566467;1879.397651417457;88.12461814635444;62.70003999188108;0.0;773.1148663148231;0.49366786153060405;0.0;16993.272725690316;47.770612382910706;5277.061208968413
2015-11-18T06:00:00Z;873.4712771049245;4.82767977034341;1850.0173693767445;126.56156320697315;58.21489848434132;0.0;655.5890688782895;0.4976734771823119;0.0;16980.905446075532;55.69336808336014;5263.24412190896
2015-11-18T07:00:00Z;872.7583978078264;4.946719572266276;1765.8721772044385;247.1955122597153;55.814719129961865;0.0;620.1993429997735;0.49486104803969566;0.0;17062.61272120681;126.95913825105887;5235.53006441353
2015-11-18T08:00:00Z;871.8019614643866;4.880843019157511;1750.0795427365358;206.89515178739572;53.441544433062;0.0;537.5743127888347;0.49383371156739664;0.0;17002.668913374797;74.76281207853502;5223.512155651111
2015-11-18T09:00:00Z;874.920460485675;5.144238498088392;1748.7359703191992;79.24159201231768;53.11674566543289;0.0;517.9972278045515;0.5376261026670468;0.0;16985.903332787355;80.9658212456304;5219.439561582708
2015-11-18T10:00:00Z;907.6627654530593;5.226029495222522;1840.9095849920875;71.47674462923109;52.55630069966853;0.0;508.56505182237044;0.5655023790299228;0.0;17017.02533294425;172.28836259088843;5218.348357765423
2015-11-18T11:00:00Z;1147.7132928930266;4.856681369425251;1915.830706984638;75.43710098428474;51.863779584087084;0.0;506.1377857370274;0.5107654381562192;0.0;17083.54212198095;122.9074386956816;5216.131200256656
2015-11-18T12:00:00Z;1157.1432463358556;4.691604065411793;2214.7131832285204;52.97519577493187;50.669889441690565;0.0;505.02858255277386;0.5014604941454808;0.0;17105.54816555235;72.64866791359752;5214.514463406957
2015-11-18T13:00:00Z;1109.6537850868783;4.627787423996772;2307.1582414267937;46.95214542294335;49.48376838959964;0.0;506.955026794929;0.4836879649253941;0.0;17079.240567886478;71.84553311369821;5212.293879152124
2015-11-18T14:00:00Z;990.6653745520459;4.62766040000061;2014.3926732188038;39.254958597864174;49.042292877735285;0.0;508.8485886835714;0.4836879649253941;0.0;17069.653002125775;43.28976075786417;5210.716116237354
2015-11-18T15:00:00Z;875.742643448099;4.5208762673939225;1711.0758601320877;35.37381990408094;49.059598040031375;0.0;500.97143599960015;0.47595712922819994;0.0;17030.54162584363;36.42975715908321;5209.33717458495
2015-11-18T16:00:00Z;869.3943600931071;4.62826161914729;1705.2664745534673;34.416833829076786;48.85276293044882;0.0;499.0088910527683;0.4943715029079401;0.0;16984.685310381854;37.61805983913102;5206.730065796361
2015-11-18T17:00:00Z;869.0752415121294;4.632031402100922;1705.4464318606651;34.74235620656186;48.991501081829085;0.0;500.4797423624069;0.4833532705684233;0.0;16998.083650519817;31.881452622070995;5204.859221538621
2015-11-18T18:00:00Z;868.6714126114974;4.658061270657195;1704.7007960248145;34.14080141298561;49.20934757905229;0.0;501.0556811102476;0.5007897975224908;0.0;16987.44447678515;23.736458508083505;5202.866630856034
2015-11-18T19:00:00Z;868.77570628469;4.622911880619997;1703.271218396301;33.96239006789679;51.046094929825806;0.0;507.66310180350047;0.49488441160678653;0.0;16964.619309958085;20.60096147453741;5202.43221653736
2015-11-18T20:00:00Z;868.1413583022374;4.757604912072201;1703.252718917298;34.19787578354535;50.686334318350156;0.0;516.9615699085525;0.4836879649253941;0.0;16982.57600936911;17.506268531421828;5200.946024273802
2015-11-18T21:00:00Z;868.1275424533061;4.7638067034119675;1701.913790318042;34.13231853863693;50.95123958560666;0.0;519.2495921438249;0.49665491343909;0.0;17028.972588734443;17.58474874035282;5203.894860941856
2015-11-18T22:00:00Z;868.2144512102997;5.165183056023229;1700.9588397824325;34.15824819322018;50.64368476784955;0.0;526.4356212249735;0.4836881732389007;0.0;17083.34381655857;18.805372924932488;5221.647353579848
