timeindex;AT-load-profile;BE-load-profile;CH-load-profile;CZ-load-profile;DE-load-profile;DK-load-profile;FR-load-profile;LU-load-profile;NL-load-profile;NO-load-profile;PL-load-profile;SE-load-profile
2015-01-05T03:00:00Z;9.224692067368118e-05;0.00010207517936113329;0.00011693482640592376;0.00010634801468515596;9.136174755987565e-05;8.916415362623709e-05;0.00012240048622537978;8.983852000528276e-05;9.39866993632772e-05;0.00012674344327315276;8.895798833632738e-05;0.00012210245852200378
2015-01-05T04:00:00Z;0.00010149746830897403;0.00010673362817207361;0.00012060867791764357;0.0001139353064374125;9.761785613482402e-05;9.710100250957851e-05;0.00013135330693557682;8.857318873760272e-05;9.783658671036371e-05;0.00013098739764744085;9.29324231975306e-05;0.00012675937581093722
2015-01-05T05:00:00Z;0.0001111502136675405;0.00012135435164419364;0.00012758577311314652;0.00013132940889849855;0.00010881393528967469;0.00011778401762936415;0.0001482679629870063;0.00010312449831592316;0.00011036638062209712;0.00014155841953211444;0.00010458898718642868;0.00013546994464205445
2015-01-05T06:00:00Z;0.0001226415771896434;0.00013432056307011067;0.00014060538724239917;0.00014074268787743924;0.00012097188371609287;0.00014076842387517443;0.0001607518322067478;0.00012115546888036372;0.00012971294754289195;0.00015567384287223744;0.00011379820621884758;0.00014560039504783856
2015-01-05T07:00:00Z;0.00012996732143498403;0.00013934276984865592;0.0001480175438011321;0.00014294646556481665;0.00012788111340136487;0.00014852824267189857;0.0001621566123229247;0.0001270076259933839;0.00014332883352731262;0.00016144904085776133;0.00011950645494567638;0.00015104450056728684
2015-01-05T08:00:00Z;0.0001339174776457069;0.00014103248427882066;0.00014909714051729536;0.00014540210355932292;0.00013014724573869984;0.00014897081788844177;0.0001635550263660676;0.0001336506151487041;0.00014661359979592771;0.0001604152570999219;0.0001251213444643561;0.00015224367516143556
2015-01-05T09:00:00Z;0.00013595719467088016;0.00013995294450399318;0.0001473246682967288;0.0001463780622494472;0.00013264493919696777;0.00015082963379792322;0.0001632452108117446;0.00013238528388102408;0.0001474966014810393;0.00016055516768368966;0.00012722192664771018;0.0001534281359568831
2015-01-05T10:00:00Z;0.0001380830969224692;0.00014007028578386573;0.00014621284481291887;0.00014675585271014047;0.0001347566974536808;0.00015032804855250758;0.0001641173628174073;0.00013396694796562411;0.000148997704345729;0.00015980120509338574;0.00012904243120661702;0.00015351641874909036
2015-01-05T11:00:00Z;0.00013459259525263045;0.00013753571413861862;0.00014142716981738911;0.00014828275582210912;0.0001348022180159155;0.00014740705212332246;0.00016390728240728416;0.00013254345028948408;0.00014861801362113102;0.00015788132097168398;0.00012949589021762678;0.00015122106615170138
2015-01-05T12:00:00Z;0.00013440586059539628;0.00013705461489114116;0.00014044425340416583;0.0001491170430894734;0.00013299327045580703;0.00014758408220993973;0.00015987119210370636;0.00012795662444414394;0.00014937739507032697;0.00015705740308949619;0.00013145643358875725;0.00015065458490170472
2015-01-05T13:00:00Z;0.00013480805831866987;0.0001364679084917784;0.00013860732764830593;0.00014670862890255382;0.0001310814068419506;0.00014596130641594802;0.00015495021764839776;0.000130170954162584;0.00014852971345261985;0.0001574304979795435;0.0001302027527936126;0.00015173604910624378
2015-01-05T14:00:00Z;0.0001349660645670988;0.0001365969838996382;0.00014050870693945916;0.00014798367170739361;0.00013012745418990217;0.0001440139754631579;0.00015227646697410328;0.00012827295726106395;0.0001482294928796819;0.00015957579359731548;0.00012960258645551144;0.00015653274748283873
2015-01-05T15:00:00Z;0.00014174596904513952;0.00013825149594584119;0.00014115324229239246;0.0001495263160885578;0.0001325736896212961;0.00015212785443311663;0.00015413748232438602;0.0001276402916272239;0.00015160255931680818;0.00016057848611431762;0.00013751144508871116;0.00016130737516138185
2015-01-05T16:00:00Z;0.0001437425934571049;0.0001477326713595434;0.00014858151223494875;0.00015001429543361994;0.00013979562577757154;0.0001628381746734621;0.00016645158959655327;0.00013206895106410404;0.00015649438865232636;0.00015814559651880082;0.00013903186647856744;0.0001613515165574855
2015-01-05T17:00:00Z;0.00014016590656085035;0.00014892955241424346;0.00015146580793932524;0.00014707067809405154;0.00013978770915805243;0.00015504885086230175;0.00017386169860816931;0.00012605862754262387;0.00015009262643526737;0.00015597698247040088;0.0001378448708321007;0.00015880602938217592
2015-01-05T18:00:00Z;0.00013104463676518117;0.0001435201194121188;0.00014630952511585885;0.00014521320832897627;0.00013616189741831646;0.00014433853062195627;0.0001680876703663001;0.00012542596190878385;0.00014502419676272685;0.0001540104614874432;0.00013642447716526128;0.00015492158652505607
2015-01-05T19:00:00Z;0.00012189463856070672;0.0001363270989559313;0.00013910684254682924;0.0001388065117663862;0.00012766340636459033;0.00013380524046822806;0.00015867012632461851;0.00013444144719100413;0.0001383663640569855;0.00015191957554113643;0.0001313430688360048;0.00015105921436598803
2015-01-05T20:00:00Z;0.00011321865910151901;0.00012839482843654678;0.0001340794667939495;0.0001310775485913697;0.00012187437834126732;0.0001247472010363105;0.00015007592772867207;0.00012463512986648383;0.00013040168885727899;0.00014820417226108203;0.00012415440980852646;0.0001471747715088682
2015-01-05T21:00:00Z;0.00011375013466441627;0.0001307768564179596;0.00013113071755427967;0.00012301801876324657;0.000118183254490499;0.00011368282062273047;0.00015628709298554498;0.00012621679395108387;0.0001211566612141607;0.00014258443047974453;0.00011609217533336756;0.00014123775373292935
2015-01-05T22:00:00Z;0.0001059934642869968;0.00013010801112268603;0.00012499151831759;0.00011635946189352766;0.00010957788907326535;0.00010285448032464013;0.0001541289942270073;0.00011546147817580354;0.00011190280355419127;0.00013506812300733323;0.0001079965982838697;0.00013449883392777448
2015-01-05T23:00:00Z;9.940029446619026e-05;0.00012336088753001428;0.00012147880064410351;0.00011273896997855047;0.00010323865599336669;9.565525680220405e-05;0.00014479633115911284;0.00010549699444282323;0.00010418536882631601;0.00012958051899955412;0.00010096131509835055;0.000129282792288195
2015-01-06T00:00:00Z;9.488993428376486e-05;0.00011849122441530336;0.00012064090468529022;0.00011321120805441706;9.865889160158228e-05;9.199663501211358e-05;0.00014322603314405102;0.0001078694905697233;9.951428991207572e-05;0.00012755181553492193;9.571319389739931e-05;0.00012733321396028448
2015-01-06T01:00:00Z;9.250547635292851e-05;0.00011392664862826108;0.00011996414256471026;0.0001120935779415328;9.669952827061141e-05;9.063940434804776e-05;0.00013924299344909017;0.00011182365078122343;9.720965551393449e-05;0.0001258107060480345;9.349257844642501e-05;0.0001253174235382185
2015-01-06T02:00:00Z;9.019283944410528e-05;0.0001110635213993708;0.00012188163523968683;0.00011006295421530647;9.68004651694796e-05;9.099346452128232e-05;0.00013475915600878524;0.00010897665542894335;9.63796339299296e-05;0.000125188881231289;9.226557171075155e-05;0.0001239416833596552
2015-01-06T03:00:00Z;9.13994326139261e-05;0.00011143901349496296;0.00011978689534265361;0.00011118058432819074;9.832045611714185e-05;9.341287570505183e-05;0.00013544881392080565;0.00011008382028816339;9.710369531172109e-05;0.0001268367169956646;9.198549408630434e-05;0.00012479508368432547
2015-01-06T04:00:00Z;9.407117463281502e-05;0.00011551075590654054;0.00012347686023819675;0.00011774469358273632;0.0001018156436348131;0.0001010251694295949;0.0001439178130804161;0.00011467064613350352;0.00010090060255770092;0.00012895869418280863;9.176543309566724e-05;0.00012645038603821177
2015-01-06T05:00:00Z;9.746112687183539e-05;0.00012906367373182034;0.0001305022955851697;0.0001347610055831291;0.00011002913638585258;0.0001220917497370513;0.00016073061196330098;0.0001172013086688636;0.00011229132429564038;0.00013762537756619912;9.237893646350398e-05;0.00013065853246675826
2015-01-06T06:00:00Z;0.00010514597622724171;0.00014023456357568732;0.00014328020895707235;0.0001427890528728611;0.00011989720261637856;0.0001457252663004583;0.0001726118262691539;0.00013459961359946413;0.00013283877350818698;0.00015092465583434363;9.325918042605235e-05;0.000136168850080362
2015-01-06T07:00:00Z;0.00011073365173986426;0.00014539757989007963;0.00015003171677904865;0.00014374927029378985;0.00012471050728397564;0.00015357360014049107;0.00017343092766619966;0.00013792110817712424;0.00014534207736936704;0.00015369177626886114;9.556648657030792e-05;0.00013931760300242126
2015-01-06T08:00:00Z;0.00011614895679965527;0.0001460546910573659;0.00014951608849670203;0.00014529191467495405;0.00012720820074224357;0.00015215735944755282;0.00017343304969054434;0.00015057442085392463;0.00014830013301449083;0.00015250253630683537;0.0001009346410388794;0.0001418115918822766
2015-01-06T09:00:00Z;0.00012097532947893849;0.0001450103536665002;0.00014869430592171206;0.00014522894959817184;0.00013020464123021314;0.00015410469040034292;0.00017255877566053695;0.0001497835888116246;0.00014835311311559753;0.0001522771248107651;0.00010473569451352006;0.00014383473920369318
2015-01-06T10:00:00Z;0.00012165044708586203;0.00014474046872279333;0.00014697017385261547;0.00014474097025310968;0.00013270233468848104;0.00015369162019823594;0.0001732632877429701;0.00014836009113548454;0.00014733766117771923;0.00015130552353460026;0.00010716303392539588;0.00014518105178485405
2015-01-06T11:00:00Z;0.00011535892555751068;0.00014218242882157168;0.00014303850819972236;0.00014615768448070945;0.00013241139892115506;0.00015115418895672158;0.00017170359984963166;0.00013934460585326427;0.00014540388748732484;0.00015208280455553214;0.00010822332778937458;0.00014560039504783856
2015-01-06T12:00:00Z;0.00011262972672101124;0.00014219416294955893;0.0001416205304232691;0.00014566970513564732;0.00012975141476274615;0.00015224587449086147;0.00016738315828386698;0.00014187526838862436;0.0001457129380771139;0.00015204394050448555;0.00011037058957680318;0.00014555625365173492
2015-01-06T13:00:00Z;0.00011086292957948791;0.00014211202405364816;0.00013912295593065257;0.0001437020464862032;0.00012689945258099967;0.00015038705858138002;0.00016271682674991972;0.00014282426683938438;0.000146101458818563;0.00015198175802281098;0.00010875680897879784;0.0001464170108757558
2015-01-06T14:00:00Z;0.00011159550400402198;0.00014258138917313837;0.00013852676072918926;0.00014526043213656294;0.00012630174780730956;0.00014829220255640886;0.0001598775581767404;0.0001429824332478444;0.0001465959397622255;0.00015411150802016434;0.00010858342759223527;0.00015103714366793621
2015-01-06T15:00:00Z;0.00012172226810787517;0.00014407162342751977;0.00014144328320121245;0.00014787348282302472;0.00012976328969202476;0.00015481281074681205;0.00016098737690900707;0.00014092626993786434;0.0001497305957443716;0.00015494319871256146;0.0001183461333586808;0.00015400933100558095
2015-01-06T16:00:00Z;0.00012913419757963157;0.00015203909633086608;0.00014933884127464535;0.00015226529692858402;0.00013825782243599135;0.00016472649559737975;0.00017163993911929133;0.00015294691698082468;0.00015682992929266876;0.00015135216039585615;0.00012247394406184322;0.00015526736079453452
2015-01-06T17:00:00Z;0.00012743922146012137;0.0001524263225544455;0.00015125633394962192;0.00014984114147246886;0.00013828355144942836;0.00015705519184396426;0.00017767497635555595;0.00014140076916324435;0.0001498983660645428;0.00014861613120217593;0.0001231941436675646;0.00015235402865169465
2015-01-06T18:00:00Z;0.00012383380615506157;0.0001455618576819012;0.00014595503067174555;0.00014938464466579781;0.00013527127772242062;0.0001470234869356517;0.0001709927216941645;0.0001436150988816844;0.00014557165780749605;0.0001466573830294276;0.00012367427673804553;0.00014891099975561115
2015-01-06T19:00:00Z;0.00011698208065500772;0.00013860351978545884;0.00013815615290125262;0.0001432612909487277;0.0001278276762196111;0.00013619514663756134;0.00016076032030412648;0.000129854621345664;0.00013818976371996318;0.00014338502993130437;0.0001219871424764945;0.00014387152370044621
2015-01-06T20:00:00Z;0.0001104032750386038;0.0001308824635698449;0.00013395055972336285;0.00013461933416036913;0.0001220841687585228;0.00012707809717677138;0.00015138521674933848;0.00012321163219034377;0.00013002199813268102;0.0001412863711747883;0.00011642560107675709;0.00013801543181736402
2015-01-06T21:00:00Z;0.00011168168923043775;0.00013341703521509203;0.00013096958371604635;0.00012670147575500598;0.00011800908886107934;0.00011657431203747939;0.00015663934902676154;0.00013127811902180402;0.00012070633035475379;0.00013570549344449738;0.00011153757967866654;0.00013193863295376368
2015-01-06T22:00:00Z;0.00010487305634359176;0.00013230229305630277;0.00012458868372200669;0.00012010588396206928;0.0001102290310287092;0.00010604102188375118;0.00015390405964647142;0.00012526779550032385;0.00011186748348678681;0.0001278316367024574;0.0001032886267872095;0.00012617818076223936
2015-01-06T23:00:00Z;0.00010164111035300032;0.00012431135189698195;0.00012154325417939685;0.00011665854600824317;0.00010335938444103257;9.875328331800646e-05;0.00014457351860292165;0.00012384429782418381;0.00010466218973627627;0.00012463701170642736;9.717359865344546e-05;0.0001221245292200556
2015-01-07T00:00:00Z;9.747549107623802e-05;0.00011776370848009354;0.0001210276258970502;0.00011766598723675856;9.870837047357649e-05;9.491763144129872e-05;0.00014285467888373236;0.0001141961469081235;9.986749058612036e-05;0.00012135688579809482;9.439282795357677e-05;0.00012080764423629716
2015-01-07T01:00:00Z;9.582360756993572e-05;0.00011364502955656695;0.00011843337110149367;0.00011628075554754989;9.751494008107606e-05;9.279327040189134e-05;0.00013806951398648314;0.00010850215620356333;9.757168620483024e-05;0.00011973236846434718;9.302578240567967e-05;0.00011975560762916054
2015-01-07T02:00:00Z;9.474629223973857e-05;0.00011147421587892473;0.00011954519458530362;0.00011434457943649687;9.8148269642602e-05;9.264574532971028e-05;0.0001334838193776337;0.00010375716394976318;9.68299647893365e-05;0.00011947586572743966;9.371930795192991e-05;0.00012036623027526082
2015-01-07T03:00:00Z;9.942902287499552e-05;0.00011111045791131982;0.00011827223726326036;0.00011549369208777225;0.00010028377775787225;9.474060135468143e-05;0.00013452573333087064;0.00010470616240052322;9.730678569929675e-05;0.00012033087485046473;9.518638122284385e-05;0.00012257330008044254
2015-01-07T04:00:00Z;0.00011464071533737926;0.00011551075590654054;0.00012141434710881019;0.00012278189972531327;0.00010706238322107953;0.00010235289507922451;0.0001429671461740003;0.00010581332725974324;0.00010121848316434109;0.00012537542867631265;0.00010132808341607905;0.00012822339878170778
2015-01-07T05:00:00Z;0.00013475060150105935;0.00012790199506108207;0.00013275816932043624;0.00013976672918731496;0.0001228896847945886;0.00012347848541555335;0.00015871468883585678;0.00011308898204890347;0.00011290942547521848;0.00013345915129400423;0.00012053340623531614;0.0001411715416387739
2015-01-07T06:00:00Z;0.00014642869968039645;0.00014045751200744518;0.0001465351124893855;0.0001479207066306114;0.00013655179092963087;0.00014708249696452412;0.00017124948663987054;0.0001328597831064041;0.00013237961263192895;0.00014794766952417452;0.0001344839393387342;0.0001545831691549282
2015-01-07T07:00:00Z;0.00015019212123388516;0.00014483434174669137;0.0001536733415231218;0.0001488179589747579;0.00014232300655903595;0.00015398667034259805;0.00017227866844703944;0.00013728844254328422;0.00014497121666162015;0.0001520283948840669;0.00013971205499508206;0.00015832783092438652
2015-01-07T08:00:00Z;0.00015035012748231406;0.00014387214325173645;0.00015336718723047847;0.00015150971600719746;0.0001427030042959515;0.00015156725915882856;0.00017112853125222387;0.00013792110817712424;0.00014717872087439913;0.00015108788484873934;0.0001438331971833767;0.00015769513758023444
2015-01-07T09:00:00Z;0.0001524616655295005;0.00014210028992566088;0.00015299657940254184;0.0001521708493134107;0.0001444901811523825;0.0001512427040000302;0.00016945425404427282;0.0001399772714871043;0.00014701978057107904;0.00015040387755031927;0.0001442733191646509;0.00015837932921984078
